line_item,section,is_ratio,sort_order,is_subtotal,version,period,lob,value
Operating result excl ITR/MFR,Operating,False,17,True,Forecast2,2026FY,Motor,27.08
Operating result excl ITR/MFR,Operating,False,17,True,Forecast2,2026FY,Travel,9.45
Operating result excl ITR/MFR,Operating,False,17,True,Forecast2,2026FY,Home,6.65
Operating result excl ITR/MFR,Operating,False,17,True,Forecast2,2026FY,CHC,4.89
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Jan,Motor,2.07
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Jan,Travel,0.74
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Jan,Home,0.53
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Jan,CHC,0.39
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Feb,Motor,2.1
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Feb,Travel,0.76
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Feb,Home,0.55
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Feb,CHC,0.39
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Mar,Motor,2.42
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Mar,Travel,0.83
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Mar,Home,0.59
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Mar,CHC,0.44
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Q1,Motor,6.78
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Q1,Travel,2.34
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Q1,Home,1.66
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Q1,CHC,1.16
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Apr,Motor,2.1
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Apr,Travel,0.78
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Apr,Home,0.52
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Apr,CHC,0.39
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,May,Motor,2.18
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,May,Travel,0.73
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,May,Home,0.54
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,May,CHC,0.39
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Jun,Motor,2.41
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Jun,Travel,0.89
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Jun,Home,0.58
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Jun,CHC,0.44
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Q2,Motor,6.67
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Q2,Travel,2.37
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Q2,Home,1.69
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Q2,CHC,1.19
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,H1,Motor,13.43
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,H1,Travel,4.52
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,H1,Home,3.38
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,H1,CHC,2.42
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Q3,Motor,6.77
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Q3,Travel,2.39
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Q3,Home,1.68
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Q3,CHC,1.21
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Q4,Motor,6.58
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Q4,Travel,2.31
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Q4,Home,1.71
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,Q4,CHC,1.24
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,2026FY,Motor,26.63
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,2026FY,Travel,9.37
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,2026FY,Home,6.57
Operating result excl ITR/MFR,Operating,False,17,True,Actuals,2026FY,CHC,4.92
IT rebilling,Operating,False,18,False,Budget,Jan,Motor,-0.2
IT rebilling,Operating,False,18,False,Budget,Jan,Travel,-0.07
IT rebilling,Operating,False,18,False,Budget,Jan,Home,-0.05
IT rebilling,Operating,False,18,False,Budget,Jan,CHC,-0.04
IT rebilling,Operating,False,18,False,Budget,Feb,Motor,-0.2
IT rebilling,Operating,False,18,False,Budget,Feb,Travel,-0.07
IT rebilling,Operating,False,18,False,Budget,Feb,Home,-0.05
IT rebilling,Operating,False,18,False,Budget,Feb,CHC,-0.04
IT rebilling,Operating,False,18,False,Budget,Mar,Motor,-0.23
IT rebilling,Operating,False,18,False,Budget,Mar,Travel,-0.08
IT rebilling,Operating,False,18,False,Budget,Mar,Home,-0.06
IT rebilling,Operating,False,18,False,Budget,Mar,CHC,-0.04
IT rebilling,Operating,False,18,False,Budget,Q1,Motor,-0.64
IT rebilling,Operating,False,18,False,Budget,Q1,Travel,-0.22
IT rebilling,Operating,False,18,False,Budget,Q1,Home,-0.16
IT rebilling,Operating,False,18,False,Budget,Q1,CHC,-0.11
IT rebilling,Operating,False,18,False,Budget,Apr,Motor,-0.2
IT rebilling,Operating,False,18,False,Budget,Apr,Travel,-0.07
IT rebilling,Operating,False,18,False,Budget,Apr,Home,-0.05
IT rebilling,Operating,False,18,False,Budget,Apr,CHC,-0.04
IT rebilling,Operating,False,18,False,Budget,May,Motor,-0.19
IT rebilling,Operating,False,18,False,Budget,May,Travel,-0.07
IT rebilling,Operating,False,18,False,Budget,May,Home,-0.05
IT rebilling,Operating,False,18,False,Budget,May,CHC,-0.04
IT rebilling,Operating,False,18,False,Budget,Jun,Motor,-0.22
IT rebilling,Operating,False,18,False,Budget,Jun,Travel,-0.08
IT rebilling,Operating,False,18,False,Budget,Jun,Home,-0.06
IT rebilling,Operating,False,18,False,Budget,Jun,CHC,-0.04
IT rebilling,Operating,False,18,False,Budget,Q2,Motor,-0.64
IT rebilling,Operating,False,18,False,Budget,Q2,Travel,-0.22
IT rebilling,Operating,False,18,False,Budget,Q2,Home,-0.15
IT rebilling,Operating,False,18,False,Budget,Q2,CHC,-0.11
IT rebilling,Operating,False,18,False,Budget,H1,Motor,-1.29
IT rebilling,Operating,False,18,False,Budget,H1,Travel,-0.43
IT rebilling,Operating,False,18,False,Budget,H1,Home,-0.31
IT rebilling,Operating,False,18,False,Budget,H1,CHC,-0.23
IT rebilling,Operating,False,18,False,Budget,Q3,Motor,-0.63
IT rebilling,Operating,False,18,False,Budget,Q3,Travel,-0.21
IT rebilling,Operating,False,18,False,Budget,Q3,Home,-0.16
IT rebilling,Operating,False,18,False,Budget,Q3,CHC,-0.11
IT rebilling,Operating,False,18,False,Budget,Q4,Motor,-0.64
IT rebilling,Operating,False,18,False,Budget,Q4,Travel,-0.22
IT rebilling,Operating,False,18,False,Budget,Q4,Home,-0.16
IT rebilling,Operating,False,18,False,Budget,Q4,CHC,-0.11
IT rebilling,Operating,False,18,False,Budget,2026FY,Motor,-2.59
IT rebilling,Operating,False,18,False,Budget,2026FY,Travel,-0.87
IT rebilling,Operating,False,18,False,Budget,2026FY,Home,-0.61
IT rebilling,Operating,False,18,False,Budget,2026FY,CHC,-0.45
IT rebilling,Operating,False,18,False,Forecast1,Jan,Motor,-0.21
IT rebilling,Operating,False,18,False,Forecast1,Jan,Travel,-0.07
IT rebilling,Operating,False,18,False,Forecast1,Jan,Home,-0.05
IT rebilling,Operating,False,18,False,Forecast1,Jan,CHC,-0.04
IT rebilling,Operating,False,18,False,Forecast1,Feb,Motor,-0.21
IT rebilling,Operating,False,18,False,Forecast1,Feb,Travel,-0.07
IT rebilling,Operating,False,18,False,Forecast1,Feb,Home,-0.05
IT rebilling,Operating,False,18,False,Forecast1,Feb,CHC,-0.04
IT rebilling,Operating,False,18,False,Forecast1,Mar,Motor,-0.23
IT rebilling,Operating,False,18,False,Forecast1,Mar,Travel,-0.08
IT rebilling,Operating,False,18,False,Forecast1,Mar,Home,-0.06
IT rebilling,Operating,False,18,False,Forecast1,Mar,CHC,-0.04
IT rebilling,Operating,False,18,False,Forecast1,Q1,Motor,-0.66
IT rebilling,Operating,False,18,False,Forecast1,Q1,Travel,-0.23
IT rebilling,Operating,False,18,False,Forecast1,Q1,Home,-0.16
IT rebilling,Operating,False,18,False,Forecast1,Q1,CHC,-0.11
IT rebilling,Operating,False,18,False,Forecast1,Apr,Motor,-0.2
IT rebilling,Operating,False,18,False,Forecast1,Apr,Travel,-0.07
IT rebilling,Operating,False,18,False,Forecast1,Apr,Home,-0.05
IT rebilling,Operating,False,18,False,Forecast1,Apr,CHC,-0.04
IT rebilling,Operating,False,18,False,Forecast1,May,Motor,-0.21
IT rebilling,Operating,False,18,False,Forecast1,May,Travel,-0.07
IT rebilling,Operating,False,18,False,Forecast1,May,Home,-0.05
IT rebilling,Operating,False,18,False,Forecast1,May,CHC,-0.04
IT rebilling,Operating,False,18,False,Forecast1,Jun,Motor,-0.23
IT rebilling,Operating,False,18,False,Forecast1,Jun,Travel,-0.08
IT rebilling,Operating,False,18,False,Forecast1,Jun,Home,-0.06
IT rebilling,Operating,False,18,False,Forecast1,Jun,CHC,-0.04
IT rebilling,Operating,False,18,False,Forecast1,Q2,Motor,-0.65
IT rebilling,Operating,False,18,False,Forecast1,Q2,Travel,-0.22
IT rebilling,Operating,False,18,False,Forecast1,Q2,Home,-0.16
IT rebilling,Operating,False,18,False,Forecast1,Q2,CHC,-0.12
IT rebilling,Operating,False,18,False,Forecast1,H1,Motor,-1.26
IT rebilling,Operating,False,18,False,Forecast1,H1,Travel,-0.46
IT rebilling,Operating,False,18,False,Forecast1,H1,Home,-0.32
IT rebilling,Operating,False,18,False,Forecast1,H1,CHC,-0.24
IT rebilling,Operating,False,18,False,Forecast1,Q3,Motor,-0.65
IT rebilling,Operating,False,18,False,Forecast1,Q3,Travel,-0.22
IT rebilling,Operating,False,18,False,Forecast1,Q3,Home,-0.16
IT rebilling,Operating,False,18,False,Forecast1,Q3,CHC,-0.12
IT rebilling,Operating,False,18,False,Forecast1,Q4,Motor,-0.65
IT rebilling,Operating,False,18,False,Forecast1,Q4,Travel,-0.23
IT rebilling,Operating,False,18,False,Forecast1,Q4,Home,-0.16
IT rebilling,Operating,False,18,False,Forecast1,Q4,CHC,-0.12
IT rebilling,Operating,False,18,False,Forecast1,2026FY,Motor,-2.58
IT rebilling,Operating,False,18,False,Forecast1,2026FY,Travel,-0.86
IT rebilling,Operating,False,18,False,Forecast1,2026FY,Home,-0.65
IT rebilling,Operating,False,18,False,Forecast1,2026FY,CHC,-0.45
IT rebilling,Operating,False,18,False,Forecast2,Jan,Motor,-0.21
IT rebilling,Operating,False,18,False,Forecast2,Jan,Travel,-0.07
IT rebilling,Operating,False,18,False,Forecast2,Jan,Home,-0.05
IT rebilling,Operating,False,18,False,Forecast2,Jan,CHC,-0.04
IT rebilling,Operating,False,18,False,Forecast2,Feb,Motor,-0.21
IT rebilling,Operating,False,18,False,Forecast2,Feb,Travel,-0.08
IT rebilling,Operating,False,18,False,Forecast2,Feb,Home,-0.05
IT rebilling,Operating,False,18,False,Forecast2,Feb,CHC,-0.04
IT rebilling,Operating,False,18,False,Forecast2,Mar,Motor,-0.24
IT rebilling,Operating,False,18,False,Forecast2,Mar,Travel,-0.08
IT rebilling,Operating,False,18,False,Forecast2,Mar,Home,-0.06
IT rebilling,Operating,False,18,False,Forecast2,Mar,CHC,-0.04
IT rebilling,Operating,False,18,False,Forecast2,Q1,Motor,-0.67
IT rebilling,Operating,False,18,False,Forecast2,Q1,Travel,-0.24
IT rebilling,Operating,False,18,False,Forecast2,Q1,Home,-0.16
IT rebilling,Operating,False,18,False,Forecast2,Q1,CHC,-0.12
IT rebilling,Operating,False,18,False,Forecast2,Apr,Motor,-0.21
IT rebilling,Operating,False,18,False,Forecast2,Apr,Travel,-0.07
IT rebilling,Operating,False,18,False,Forecast2,Apr,Home,-0.05
IT rebilling,Operating,False,18,False,Forecast2,Apr,CHC,-0.04
IT rebilling,Operating,False,18,False,Forecast2,May,Motor,-0.22
IT rebilling,Operating,False,18,False,Forecast2,May,Travel,-0.08
IT rebilling,Operating,False,18,False,Forecast2,May,Home,-0.05
IT rebilling,Operating,False,18,False,Forecast2,May,CHC,-0.04
IT rebilling,Operating,False,18,False,Forecast2,Jun,Motor,-0.24
IT rebilling,Operating,False,18,False,Forecast2,Jun,Travel,-0.08
IT rebilling,Operating,False,18,False,Forecast2,Jun,Home,-0.06
IT rebilling,Operating,False,18,False,Forecast2,Jun,CHC,-0.04
IT rebilling,Operating,False,18,False,Forecast2,Q2,Motor,-0.67
IT rebilling,Operating,False,18,False,Forecast2,Q2,Travel,-0.23
IT rebilling,Operating,False,18,False,Forecast2,Q2,Home,-0.16
IT rebilling,Operating,False,18,False,Forecast2,Q2,CHC,-0.12
IT rebilling,Operating,False,18,False,Forecast2,H1,Motor,-1.31
IT rebilling,Operating,False,18,False,Forecast2,H1,Travel,-0.46
IT rebilling,Operating,False,18,False,Forecast2,H1,Home,-0.34
IT rebilling,Operating,False,18,False,Forecast2,H1,CHC,-0.23
IT rebilling,Operating,False,18,False,Forecast2,Q3,Motor,-0.66
IT rebilling,Operating,False,18,False,Forecast2,Q3,Travel,-0.24
IT rebilling,Operating,False,18,False,Forecast2,Q3,Home,-0.17
IT rebilling,Operating,False,18,False,Forecast2,Q3,CHC,-0.12
IT rebilling,Operating,False,18,False,Forecast2,Q4,Motor,-0.66
IT rebilling,Operating,False,18,False,Forecast2,Q4,Travel,-0.23
IT rebilling,Operating,False,18,False,Forecast2,Q4,Home,-0.16
IT rebilling,Operating,False,18,False,Forecast2,Q4,CHC,-0.12
IT rebilling,Operating,False,18,False,Forecast2,2026FY,Motor,-2.65
IT rebilling,Operating,False,18,False,Forecast2,2026FY,Travel,-0.87
IT rebilling,Operating,False,18,False,Forecast2,2026FY,Home,-0.66
IT rebilling,Operating,False,18,False,Forecast2,2026FY,CHC,-0.47
IT rebilling,Operating,False,18,False,Actuals,Jan,Motor,-0.21
IT rebilling,Operating,False,18,False,Actuals,Jan,Travel,-0.08
IT rebilling,Operating,False,18,False,Actuals,Jan,Home,-0.05
IT rebilling,Operating,False,18,False,Actuals,Jan,CHC,-0.04
IT rebilling,Operating,False,18,False,Actuals,Feb,Motor,-0.22
IT rebilling,Operating,False,18,False,Actuals,Feb,Travel,-0.07
IT rebilling,Operating,False,18,False,Actuals,Feb,Home,-0.05
IT rebilling,Operating,False,18,False,Actuals,Feb,CHC,-0.04
IT rebilling,Operating,False,18,False,Actuals,Mar,Motor,-0.24
IT rebilling,Operating,False,18,False,Actuals,Mar,Travel,-0.08
IT rebilling,Operating,False,18,False,Actuals,Mar,Home,-0.06
IT rebilling,Operating,False,18,False,Actuals,Mar,CHC,-0.04
IT rebilling,Operating,False,18,False,Actuals,Q1,Motor,-0.66
IT rebilling,Operating,False,18,False,Actuals,Q1,Travel,-0.23
IT rebilling,Operating,False,18,False,Actuals,Q1,Home,-0.17
IT rebilling,Operating,False,18,False,Actuals,Q1,CHC,-0.12
IT rebilling,Operating,False,18,False,Actuals,Apr,Motor,-0.21
IT rebilling,Operating,False,18,False,Actuals,Apr,Travel,-0.08
IT rebilling,Operating,False,18,False,Actuals,Apr,Home,-0.05
IT rebilling,Operating,False,18,False,Actuals,Apr,CHC,-0.04
IT rebilling,Operating,False,18,False,Actuals,May,Motor,-0.22
IT rebilling,Operating,False,18,False,Actuals,May,Travel,-0.08
IT rebilling,Operating,False,18,False,Actuals,May,Home,-0.05
IT rebilling,Operating,False,18,False,Actuals,May,CHC,-0.04
IT rebilling,Operating,False,18,False,Actuals,Jun,Motor,-0.24
IT rebilling,Operating,False,18,False,Actuals,Jun,Travel,-0.08
IT rebilling,Operating,False,18,False,Actuals,Jun,Home,-0.06
IT rebilling,Operating,False,18,False,Actuals,Jun,CHC,-0.04
IT rebilling,Operating,False,18,False,Actuals,Q2,Motor,-0.68
IT rebilling,Operating,False,18,False,Actuals,Q2,Travel,-0.23
IT rebilling,Operating,False,18,False,Actuals,Q2,Home,-0.16
IT rebilling,Operating,False,18,False,Actuals,Q2,CHC,-0.12
IT rebilling,Operating,False,18,False,Actuals,H1,Motor,-1.34
IT rebilling,Operating,False,18,False,Actuals,H1,Travel,-0.46
IT rebilling,Operating,False,18,False,Actuals,H1,Home,-0.34
IT rebilling,Operating,False,18,False,Actuals,H1,CHC,-0.25
IT rebilling,Operating,False,18,False,Actuals,Q3,Motor,-0.68
IT rebilling,Operating,False,18,False,Actuals,Q3,Travel,-0.23
IT rebilling,Operating,False,18,False,Actuals,Q3,Home,-0.17
IT rebilling,Operating,False,18,False,Actuals,Q3,CHC,-0.12
IT rebilling,Operating,False,18,False,Actuals,Q4,Motor,-0.66
IT rebilling,Operating,False,18,False,Actuals,Q4,Travel,-0.23
IT rebilling,Operating,False,18,False,Actuals,Q4,Home,-0.17
IT rebilling,Operating,False,18,False,Actuals,Q4,CHC,-0.12
IT rebilling,Operating,False,18,False,Actuals,2026FY,Motor,-2.67
IT rebilling,Operating,False,18,False,Actuals,2026FY,Travel,-0.93
IT rebilling,Operating,False,18,False,Actuals,2026FY,Home,-0.63
IT rebilling,Operating,False,18,False,Actuals,2026FY,CHC,-0.5
Management fees rebilling,Operating,False,19,False,Budget,Jan,Motor,-0.2
Management fees rebilling,Operating,False,19,False,Budget,Jan,Travel,-0.07
Management fees rebilling,Operating,False,19,False,Budget,Jan,Home,-0.05
Management fees rebilling,Operating,False,19,False,Budget,Jan,CHC,-0.04
Management fees rebilling,Operating,False,19,False,Budget,Feb,Motor,-0.21
Management fees rebilling,Operating,False,19,False,Budget,Feb,Travel,-0.07
Management fees rebilling,Operating,False,19,False,Budget,Feb,Home,-0.05
Management fees rebilling,Operating,False,19,False,Budget,Feb,CHC,-0.04
Management fees rebilling,Operating,False,19,False,Budget,Mar,Motor,-0.23
Management fees rebilling,Operating,False,19,False,Budget,Mar,Travel,-0.08
Management fees rebilling,Operating,False,19,False,Budget,Mar,Home,-0.06
Management fees rebilling,Operating,False,19,False,Budget,Mar,CHC,-0.04
Management fees rebilling,Operating,False,19,False,Budget,Q1,Motor,-0.62
Management fees rebilling,Operating,False,19,False,Budget,Q1,Travel,-0.22
Management fees rebilling,Operating,False,19,False,Budget,Q1,Home,-0.16
Management fees rebilling,Operating,False,19,False,Budget,Q1,CHC,-0.11
Management fees rebilling,Operating,False,19,False,Budget,Apr,Motor,-0.2
Management fees rebilling,Operating,False,19,False,Budget,Apr,Travel,-0.07
Management fees rebilling,Operating,False,19,False,Budget,Apr,Home,-0.05
Management fees rebilling,Operating,False,19,False,Budget,Apr,CHC,-0.04
Management fees rebilling,Operating,False,19,False,Budget,May,Motor,-0.2
Management fees rebilling,Operating,False,19,False,Budget,May,Travel,-0.07
Management fees rebilling,Operating,False,19,False,Budget,May,Home,-0.05
Management fees rebilling,Operating,False,19,False,Budget,May,CHC,-0.04
Management fees rebilling,Operating,False,19,False,Budget,Jun,Motor,-0.22
Management fees rebilling,Operating,False,19,False,Budget,Jun,Travel,-0.07
Management fees rebilling,Operating,False,19,False,Budget,Jun,Home,-0.06
Management fees rebilling,Operating,False,19,False,Budget,Jun,CHC,-0.04
Management fees rebilling,Operating,False,19,False,Budget,Q2,Motor,-0.61
Management fees rebilling,Operating,False,19,False,Budget,Q2,Travel,-0.22
Management fees rebilling,Operating,False,19,False,Budget,Q2,Home,-0.16
Management fees rebilling,Operating,False,19,False,Budget,Q2,CHC,-0.11
Management fees rebilling,Operating,False,19,False,Budget,H1,Motor,-1.23
Management fees rebilling,Operating,False,19,False,Budget,H1,Travel,-0.42
Management fees rebilling,Operating,False,19,False,Budget,H1,Home,-0.31
Management fees rebilling,Operating,False,19,False,Budget,H1,CHC,-0.22
Management fees rebilling,Operating,False,19,False,Budget,Q3,Motor,-0.63
Management fees rebilling,Operating,False,19,False,Budget,Q3,Travel,-0.22
Management fees rebilling,Operating,False,19,False,Budget,Q3,Home,-0.16
Management fees rebilling,Operating,False,19,False,Budget,Q3,CHC,-0.12
Management fees rebilling,Operating,False,19,False,Budget,Q4,Motor,-0.64
Management fees rebilling,Operating,False,19,False,Budget,Q4,Travel,-0.22
Management fees rebilling,Operating,False,19,False,Budget,Q4,Home,-0.16
Management fees rebilling,Operating,False,19,False,Budget,Q4,CHC,-0.11
Management fees rebilling,Operating,False,19,False,Budget,2026FY,Motor,-2.56
Management fees rebilling,Operating,False,19,False,Budget,2026FY,Travel,-0.86
Management fees rebilling,Operating,False,19,False,Budget,2026FY,Home,-0.63
Management fees rebilling,Operating,False,19,False,Budget,2026FY,CHC,-0.45
Management fees rebilling,Operating,False,19,False,Forecast1,Jan,Motor,-0.2
Management fees rebilling,Operating,False,19,False,Forecast1,Jan,Travel,-0.07
Management fees rebilling,Operating,False,19,False,Forecast1,Jan,Home,-0.05
Management fees rebilling,Operating,False,19,False,Forecast1,Jan,CHC,-0.04
Management fees rebilling,Operating,False,19,False,Forecast1,Feb,Motor,-0.21
Management fees rebilling,Operating,False,19,False,Forecast1,Feb,Travel,-0.07
Management fees rebilling,Operating,False,19,False,Forecast1,Feb,Home,-0.05
Management fees rebilling,Operating,False,19,False,Forecast1,Feb,CHC,-0.04
